SO68898,3,On Promotion,Promotion
SO68898,4,Price,Other
SO68898,4,On Promotion,Promotion
SO68899,1,Price,Other
SO68899,2,Price,Other
SO68899,3,Price,Other
SO68899,4,Price,Other
SO68900,1,Price,Other
SO68900,2,Price,Other
SO68900,3,Price,Other
SO68900,4,Price,Other
SO68901,1,Price,Other
SO68901,2,Price,Other
SO68902,1,Price,Other
SO68902,2,Price,Other
SO68902,3,Price,Other
SO68902,4,Price,Other
SO68903,1,Price,Other
SO68904,1,Price,Other
SO68904,2,Price,Other
SO68904,3,Price,Other
SO68904,4,Price,Other
SO68905,1,Price,Other
SO68905,2,Price,Other
SO68906,1,Price,Other
SO68906,1,Other,Other
SO68906,2,Price,Other
SO68906,2,Other,Other
SO68906,3,Price,Other
SO68906,3,Other,Other
SO68907,1,Price,Other
SO68907,2,Price,Other
SO68907,3,Price,Other
SO68908,1,Price,Other
SO68908,2,Price,Other
SO68908,3,Price,Other
SO68909,1,Price,Other
SO68909,2,Price,Other
SO68910,1,Price,Other
SO68910,2,Price,Other
SO68910,3,Price,Other
SO68911,1,Price,Other
SO68911,2,Price,Other
SO68912,1,Review,Other
SO68913,1,Price,Other
SO68913,2,Price,Other
SO68914,1,Price,Other
SO68914,2,Price,Other
SO68915,1,Price,Other
SO68915,2,Price,Other
SO68916,1,Price,Other
SO68916,2,Price,Other
SO68917,1,Price,Other
SO68917,2,Price,Other
SO68918,1,Price,Other
SO68918,2,Price,Other
SO68919,1,Price,Other
SO68919,2,Price,Other
SO68919,3,Price,Other
SO68920,1,Price,Other
SO68920,2,Price,Other
SO68920,3,Price,Other
SO68920,4,Price,Other
SO68920,5,Price,Other
SO68921,1,Price,Other
SO68921,2,Price,Other
SO68921,3,Price,Other
SO68921,4,Price,Other
SO68922,1,Price,Other
SO68922,2,Price,Other
SO68922,3,Price,Other
SO68922,4,Price,Other
SO68922,5,Price,Other
SO68923,1,Television  Advertisement,Marketing
SO68924,1,Price,Other
SO68924,1,On Promotion,Promotion
SO68924,2,Price,Other
SO68924,2,On Promotion,Promotion
SO68924,3,Price,Other
SO68924,3,On Promotion,Promotion
SO68926,1,Price,Other
SO68926,2,Price,Other
SO68926,3,Price,Other
SO68926,4,Price,Other
SO68927,1,Price,Other
SO68927,2,Price,Other
SO68927,3,Price,Other
SO68927,4,Price,Other
SO68928,1,Price,Other
SO68928,1,On Promotion,Promotion
SO68928,2,Price,Other
SO68928,2,On Promotion,Promotion
SO68929,1,Price,Other
SO68929,2,Price,Other
SO68929,3,Price,Other
SO68929,4,Price,Other
SO68930,1,Price,Other
SO68930,2,Price,Other
SO68930,3,Price,Other
SO68931,1,Price,Other
SO68931,2,Price,Other
SO68931,3,Price,Other
SO68931,4,Price,Other
SO68932,1,On Promotion,Promotion
SO68934,1,Price,Other
SO68934,2,Price,Other
SO68934,3,Price,Other
SO68935,1,Price,Other
SO68935,2,Price,Other
SO68936,1,Price,Other
SO68936,2,Price,Other
SO68936,3,Price,Other
SO68936,4,Price,Other
SO68937,1,Price,Other
SO68937,2,Price,Other
SO68937,3,Price,Other
SO68937,4,Price,Other
SO68937,5,Price,Other
SO68938,1,On Promotion,Promotion
SO68938,2,On Promotion,Promotion
SO68939,1,Manufacturer,Other
SO68940,1,Price,Other
SO68940,1,On Promotion,Promotion
SO68940,1,Other,Other
SO68940,2,Price,Other
SO68940,2,On Promotion,Promotion
SO68940,2,Other,Other
SO68940,3,Price,Other
SO68940,3,On Promotion,Promotion
SO68940,3,Other,Other
SO68941,1,Price,Other
SO68941,2,Price,Other
SO68941,3,Price,Other
SO68941,4,Price,Other
SO68942,1,Price,Other
SO68942,1,On Promotion,Promotion
SO68942,1,Other,Other
SO68942,2,Price,Other
SO68942,2,On Promotion,Promotion
SO68942,2,Other,Other
SO68942,3,Price,Other
SO68942,3,On Promotion,Promotion
SO68942,3,Other,Other
SO68943,1,Price,Other
SO68943,2,Price,Other
SO68943,3,Price,Other
SO68944,1,Price,Other
SO68944,2,Price,Other
SO68944,3,Price,Other
SO68945,1,Price,Other
SO68945,2,Price,Other
SO68948,1,Price,Other
SO68948,1,On Promotion,Promotion
SO68948,2,Price,Other
SO68948,2,On Promotion,Promotion
SO68948,3,Price,Other
SO68948,3,On Promotion,Promotion
SO68949,1,Price,Other
SO68949,2,Price,Other
SO68949,3,Price,Other
SO68949,4,Price,Other
SO68951,1,Price,Other
SO68951,2,Price,Other
SO68952,1,Price,Other
SO68953,1,Price,Other
SO68953,1,Other,Other
SO68954,1,Price,Other
SO68954,1,Other,Other
SO68955,1,Price,Other
SO68955,2,Price,Other
SO68956,1,Price,Other
SO68957,1,Price,Other
SO68957,2,Price,Other
SO68957,3,Price,Other
SO68958,1,Price,Other
SO68958,2,Price,Other
SO68959,1,Price,Other
SO68960,1,Price,Other
SO68960,2,Price,Other
SO68960,3,Price,Other
SO68961,1,Price,Other
SO68961,2,Price,Other
SO68961,3,Price,Other
SO68962,1,Television  Advertisement,Marketing
SO68963,1,Price,Other
SO68963,2,Price,Other
SO68963,3,Price,Other
SO68964,1,Television  Advertisement,Marketing
SO68965,1,Price,Other
SO68965,2,Price,Other
SO68965,3,Price,Other
SO68965,4,Price,Other
SO68966,1,Price,Other
SO68966,2,Price,Other
SO68966,3,Price,Other
SO68966,4,Price,Other
SO68966,5,Price,Other
SO68967,1,Price,Other
SO68967,2,Price,Other
SO68967,3,Price,Other
SO68968,1,Price,Other
SO68968,2,Price,Other
SO68968,3,Price,Other
SO68969,1,Price,Other
SO68969,2,Price,Other
SO68970,1,Price,Other
SO68970,2,Price,Other
SO68971,1,Television  Advertisement,Marketing
SO68972,1,Price,Other
SO68972,2,Price,Other
SO68972,3,Price,Other
SO68973,1,Price,Other
SO68973,2,Price,Other
SO68973,3,Price,Other
SO68973,4,Price,Other
SO68974,1,Price,Other
SO68974,2,Price,Other
SO68975,1,Review,Other
SO68976,1,Price,Other
SO68976,2,Price,Other
SO68977,1,Price,Other
SO68977,2,Price,Other
SO68978,1,Price,Other
SO68979,1,Price,Other
SO68980,1,Price,Other
SO68980,2,Price,Other
SO68980,3,Price,Other
SO68981,1,Price,Other
SO68981,2,Price,Other
SO68982,1,Price,Other
SO68983,1,Price,Other
SO68984,1,Price,Other
SO68984,2,Price,Other
SO68984,3,Price,Other
SO68985,1,Price,Other
SO68985,2,Price,Other
SO68986,1,Price,Other
SO68986,2,Price,Other
SO68987,1,Price,Other
SO68987,2,Price,Other
SO68987,3,Price,Other
SO68988,1,Price,Other
SO68988,2,Price,Other
SO68989,1,Price,Other
SO68990,1,Price,Other
SO68990,2,Price,Other
SO68992,1,Price,Other
SO68992,2,Price,Other
SO68993,1,Price,Other
SO68993,2,Price,Other
SO68993,3,Price,Other
SO68993,4,Price,Other
SO68993,5,Price,Other
SO68994,1,Price,Other
SO68994,2,Price,Other
SO68994,3,Price,Other
SO68995,1,Price,Other
SO68995,2,Price,Other
SO68996,1,Price,Other
SO68996,2,Price,Other
SO68996,3,Price,Other
SO68996,4,Price,Other
SO68997,1,Price,Other
SO68997,2,Price,Other
SO68997,3,Price,Other
SO69001,1,Price,Other
SO69001,2,Price,Other
SO69001,3,Price,Other
SO69001,4,Price,Other
SO69002,1,Price,Other
SO69002,2,Price,Other
SO69002,3,Price,Other
SO69003,1,Price,Other
SO69003,1,Other,Other
SO69003,2,Price,Other
SO69003,2,Other,Other
SO69003,3,Price,Other
SO69003,3,Other,Other
SO69003,4,Price,Other
SO69003,4,Other,Other
SO69004,1,Price,Other
SO69004,2,Price,Other
SO69004,3,Price,Other
SO69004,4,Price,Other
SO69006,1,Price,Other
SO69006,2,Price,Other
SO69006,3,Price,Other
SO69007,1,On Promotion,Promotion
SO69008,1,On Promotion,Promotion
SO69008,1,Other,Other
SO69008,2,On Promotion,Promotion
SO69008,2,Other,Other
SO69009,1,Price,Other
SO69009,1,On Promotion,Promotion
SO69009,2,Price,Other
SO69009,2,On Promotion,Promotion
SO69011,1,Price,Other
SO69011,2,Price,Other
SO69011,3,Price,Other
SO69011,4,Price,Other
SO69012,1,Price,Other
SO69012,2,Price,Other
SO69012,3,Price,Other
SO69012,4,Price,Other
SO69014,1,Price,Other
SO69014,1,On Promotion,Promotion
SO69014,2,Price,Other
SO69014,2,On Promotion,Promotion
SO69017,1,Price,Other
SO69017,2,Price,Other
SO69017,3,Price,Other
SO69017,4,Price,Other
SO69017,5,Price,Other
SO69018,1,Price,Other
SO69018,2,Price,Other
SO69019,1,Price,Other
SO69019,2,Price,Other
SO69019,3,Price,Other
SO69019,4,Price,Other
SO69019,5,Price,Other
SO69021,1,Price,Other
SO69021,2,Price,Other
SO69021,3,Price,Other
SO69021,4,Price,Other
SO69022,1,Price,Other
SO69022,2,Price,Other
SO69022,3,Price,Other
SO69022,4,Price,Other
SO69022,5,Price,Other
SO69023,1,Price,Other
SO69023,2,Price,Other
SO69023,3,Price,Other
SO69025,1,Price,Other
SO69025,2,Price,Other
SO69025,3,Price,Other
SO69025,4,Price,Other
SO69026,1,Price,Other
SO69026,2,Price,Other
SO69026,3,Price,Other
SO69027,1,Price,Other
SO69027,2,Price,Other
SO69028,1,Television  Advertisement,Marketing
SO69029,1,Price,Other
SO69029,2,Price,Other
SO69029,3,Price,Other
SO69030,1,Price,Other
SO69030,2,Price,Other
SO69031,1,On Promotion,Promotion
SO69032,1,On Promotion,Promotion
SO69033,1,Price,Other
SO69033,2,Price,Other
SO69034,1,Price,Other
SO69034,2,Price,Other
SO69035,1,Price,Other
SO69035,2,Price,Other
SO69035,3,Price,Other
SO69036,1,Price,Other
SO69036,2,Price,Other
SO69036,3,Price,Other
SO69037,1,Price,Other
SO69037,2,Price,Other
SO69037,3,Price,Other
SO69038,1,Price,Other
SO69038,2,Price,Other
SO69038,3,Price,Other
SO69039,1,Price,Other
SO69039,2,Price,Other
SO69040,1,Price,Other
SO69040,2,Price,Other
SO69040,3,Price,Other
SO69041,1,Price,Other
SO69041,2,Price,Other
SO69041,3,Price,Other
SO69042,1,Price,Other
SO69042,2,Price,Other
SO69042,3,Price,Other
SO69044,1,Price,Other
SO69044,2,Price,Other
SO69045,1,Price,Other
SO69045,2,Price,Other
SO69046,1,Price,Other
SO69046,2,Price,Other
SO69047,1,Price,Other
SO69047,2,Price,Other
SO69048,1,Price,Other
SO69048,2,Price,Other
SO69048,3,Price,Other
SO69049,1,Price,Other
SO69049,1,Other,Other
SO69049,2,Price,Other
SO69049,2,Other,Other
SO69049,3,Price,Other
SO69049,3,Other,Other
SO69050,1,Price,Other
SO69050,2,Price,Other
SO69051,1,Price,Other
SO69051,2,Price,Other
SO69052,1,Price,Other
SO69052,2,Price,Other
SO69053,1,Price,Other
SO69053,2,Price,Other
SO69053,3,Price,Other
SO69054,1,Price,Other
SO69054,2,Price,Other
SO69055,1,Price,Other
SO69056,1,Price,Other
SO69056,2,Price,Other
SO69056,3,Price,Other
SO69058,1,Review,Other
SO69058,2,Review,Other
SO69058,3,Review,Other
SO69059,1,Price,Other
SO69059,2,Price,Other
SO69059,3,Price,Other
SO69059,4,Price,Other
SO69060,1,Price,Other
SO69060,2,Price,Other
SO69061,1,On Promotion,Promotion
SO69062,1,Price,Other
SO69062,2,Price,Other
SO69062,3,Price,Other
SO69064,1,Price,Other
SO69064,1,On Promotion,Promotion
SO69064,2,Price,Other
SO69064,2,On Promotion,Promotion
SO69064,3,Price,Other
SO69064,3,On Promotion,Promotion
SO69068,1,On Promotion,Promotion
SO69069,1,Price,Other
SO69069,2,Price,Other
SO69069,3,Price,Other
SO69070,1,Price,Other
SO69070,2,Price,Other
SO69070,3,Price,Other
SO69071,1,Price,Other
SO69071,2,Price,Other
SO69072,1,Price,Other
SO69072,1,On Promotion,Promotion
SO69072,2,Price,Other
SO69072,2,On Promotion,Promotion
SO69072,3,Price,Other
SO69072,3,On Promotion,Promotion
SO69072,4,Price,Other
SO69072,4,On Promotion,Promotion
SO69072,5,Price,Other
SO69072,5,On Promotion,Promotion
SO69073,1,Price,Other
SO69073,1,On Promotion,Promotion
SO69073,2,Price,Other
SO69073,2,On Promotion,Promotion
SO69076,1,Price,Other
SO69076,2,Price,Other
SO69076,3,Price,Other
SO69077,1,Price,Other
SO69077,2,Price,Other
SO69077,3,Price,Other
SO69077,4,Price,Other
SO69078,1,Price,Other
SO69078,2,Price,Other
SO69082,1,Price,Other
SO69082,2,Price,Other
SO69082,3,Price,Other
SO69083,1,Price,Other
SO69083,2,Price,Other
SO69083,3,Price,Other
SO69083,4,Price,Other
SO69085,1,Price,Other
SO69085,1,Other,Other
SO69085,2,Price,Other
SO69085,2,Other,Other
SO69085,3,Price,Other
SO69085,3,Other,Other
SO69085,4,Price,Other
SO69085,4,Other,Other
SO69087,1,Price,Other
SO69087,2,Price,Other
SO69087,3,Price,Other
SO69087,4,Price,Other
SO69088,1,Price,Other
SO69088,1,On Promotion,Promotion
SO69088,2,Price,Other
SO69088,2,On Promotion,Promotion
SO69088,3,Price,Other
SO69088,3,On Promotion,Promotion
SO69088,4,Price,Other
SO69088,4,On Promotion,Promotion
SO69090,1,Review,Other
SO69091,1,Price,Other
SO69092,1,Price,Other
SO69092,2,Price,Other
SO69092,3,Price,Other
SO69093,1,Price,Other
SO69093,2,Price,Other
SO69093,3,Price,Other
SO69094,1,Price,Other
SO69094,2,Price,Other
SO69094,3,Price,Other
SO69095,1,Price,Other
SO69095,2,Price,Other
SO69097,1,Price,Other
SO69097,2,Price,Other
SO69098,1,Price,Other
SO69098,1,On Promotion,Promotion
SO69098,2,Price,Other
SO69098,2,On Promotion,Promotion
SO69098,3,Price,Other
SO69098,3,On Promotion,Promotion
SO69098,4,Price,Other
SO69098,4,On Promotion,Promotion
SO69099,1,Price,Other
SO69099,2,Price,Other
SO69099,3,Price,Other
SO69099,4,Price,Other
SO69100,1,Price,Other
SO69100,2,Price,Other
SO69100,3,Price,Other
SO69100,4,Price,Other
SO69100,5,Price,Other
SO69101,1,Price,Other
SO69101,2,Price,Other
SO69101,3,Price,Other
SO69102,1,Price,Other
SO69102,2,Price,Other
SO69102,3,Price,Other
SO69103,1,Price,Other
SO69104,1,Price,Other
SO69104,2,Price,Other
SO69105,1,Price,Other
SO69105,2,Price,Other
SO69105,3,Price,Other
SO69105,4,Price,Other
SO69105,5,Price,Other
SO69106,1,Price,Other
SO69107,1,Price,Other
SO69107,2,Price,Other
SO69107,3,Price,Other
SO69108,1,Television  Advertisement,Marketing
SO69108,2,Television  Advertisement,Marketing
SO69109,1,Price,Other
SO69109,2,Price,Other
SO69109,3,Price,Other
SO69110,1,Price,Other
SO69112,1,Price,Other
SO69112,2,Price,Other
SO69113,1,Price,Other
SO69114,1,Price,Other
SO69114,2,Price,Other
SO69115,1,Price,Other
SO69115,2,Price,Other
SO69116,1,Price,Other
SO69116,2,Price,Other
SO69117,1,Price,Other
SO69117,1,Other,Other
SO69117,2,Price,Other
SO69117,2,Other,Other
SO69118,1,Price,Other
SO69118,1,Other,Other
SO69118,2,Price,Other
SO69118,2,Other,Other
SO69119,1,Price,Other
SO69119,2,Price,Other
SO69119,3,Price,Other
SO69119,4,Price,Other
SO69120,1,Price,Other
SO69120,2,Price,Other
SO69120,3,Price,Other
SO69121,1,Price,Other
SO69121,2,Price,Other
SO69121,3,Price,Other
SO69122,1,Price,Other
SO69123,1,Price,Other
SO69123,2,Price,Other
SO69123,3,Price,Other
SO69124,1,Price,Other
SO69124,2,Price,Other
SO69124,3,Price,Other
SO69125,1,Price,Other
SO69126,1,Price,Other
SO69126,1,Other,Other
SO69126,2,Price,Other
SO69126,2,Other,Other
SO69127,1,Price,Other
SO69127,2,Price,Other
SO69128,1,Price,Other
SO69128,2,Price,Other
SO69129,1,On Promotion,Promotion
SO69130,1,Price,Other
SO69130,1,On Promotion,Promotion
SO69130,2,Price,Other
SO69130,2,On Promotion,Promotion
SO69131,1,Price,Other
SO69131,1,On Promotion,Promotion
SO69131,2,Price,Other
SO69131,2,On Promotion,Promotion
SO69132,1,Price,Other
SO69132,2,Price,Other
SO69132,3,Price,Other
SO69132,4,Price,Other
SO69133,1,Price,Other
SO69133,1,On Promotion,Promotion
SO69133,2,Price,Other
SO69133,2,On Promotion,Promotion
SO69134,1,On Promotion,Promotion
SO69134,2,On Promotion,Promotion
SO69135,1,Review,Other
SO69135,2,Review,Other
SO69135,3,Review,Other
SO69136,1,Price,Other
SO69136,2,Price,Other
SO69136,3,Price,Other
SO69137,1,On Promotion,Promotion
SO69138,1,Price,Other
SO69138,2,Price,Other
SO69138,3,Price,Other
SO69139,1,Review,Other
SO69139,2,Review,Other
SO69140,1,Price,Other
SO69140,1,On Promotion,Promotion
SO69140,2,Price,Other
SO69140,2,On Promotion,Promotion
SO69141,1,On Promotion,Promotion
SO69141,2,On Promotion,Promotion
SO69142,1,Price,Other
SO69142,1,On Promotion,Promotion
SO69142,2,Price,Other
SO69142,2,On Promotion,Promotion
SO69142,3,Price,Other
SO69142,3,On Promotion,Promotion
SO69143,1,Price,Other
SO69143,2,Price,Other
SO69143,3,Price,Other
SO69143,4,Price,Other
SO69145,1,Price,Other
SO69145,2,Price,Other
SO69145,3,Price,Other
SO69145,4,Price,Other
SO69146,1,Price,Other
SO69146,1,On Promotion,Promotion
SO69146,2,Price,Other
SO69146,2,On Promotion,Promotion
SO69146,3,Price,Other
SO69146,3,On Promotion,Promotion
SO69146,4,Price,Other
SO69146,4,On Promotion,Promotion
SO69147,1,Price,Other
SO69147,1,On Promotion,Promotion
SO69147,2,Price,Other
SO69147,2,On Promotion,Promotion
SO69148,1,Manufacturer,Other
SO69149,1,Price,Other
SO69149,1,On Promotion,Promotion
SO69149,2,Price,Other
SO69149,2,On Promotion,Promotion
SO69149,3,Price,Other
SO69149,3,On Promotion,Promotion
SO69150,1,Manufacturer,Other
SO69151,1,Price,Other
SO69151,2,Price,Other
SO69152,1,Price,Other
SO69152,2,Price,Other
SO69152,3,Price,Other
SO69152,4,Price,Other
SO69153,1,Price,Other
SO69153,2,Price,Other
SO69153,3,Price,Other
SO69153,4,Price,Other
SO69154,1,Price,Other
SO69154,2,Price,Other
SO69154,3,Price,Other
SO69155,1,Price,Other
SO69155,1,Other,Other
SO69155,2,Price,Other
SO69155,2,Other,Other
SO69155,3,Price,Other
SO69155,3,Other,Other
SO69155,4,Price,Other
SO69155,4,Other,Other
SO69156,1,Price,Other
SO69156,1,On Promotion,Promotion
SO69156,2,Price,Other
SO69156,2,On Promotion,Promotion
SO69156,3,Price,Other
SO69156,3,On Promotion,Promotion
SO69156,4,Price,Other
SO69156,4,On Promotion,Promotion
SO69157,1,On Promotion,Promotion
SO69157,2,On Promotion,Promotion
SO69158,1,Price,Other
SO69158,2,Price,Other
SO69158,3,Price,Other
SO69158,4,Price,Other
SO69158,5,Price,Other
SO69158,6,Price,Other
SO69159,1,Price,Other
SO69159,1,On Promotion,Promotion
SO69159,2,Price,Other
SO69159,2,On Promotion,Promotion
SO69160,1,Price,Other
SO69160,2,Price,Other
SO69160,3,Price,Other
SO69161,1,Price,Other
SO69161,2,Price,Other
SO69162,1,Price,Other
SO69163,1,Price,Other
SO69163,2,Price,Other
SO69163,3,Price,Other
SO69163,4,Price,Other
SO69164,1,Price,Other
SO69164,2,Price,Other
SO69164,3,Price,Other
SO69164,4,Price,Other
SO69165,1,Price,Other
SO69165,2,Price,Other
SO69166,1,Price,Other
SO69166,2,Price,Other
SO69166,3,Price,Other
SO69166,4,Price,Other
SO69167,1,Price,Other
SO69167,2,Price,Other
SO69167,3,Price,Other
SO69167,4,Price,Other
SO69169,1,Price,Other
SO69169,2,Price,Other
SO69169,3,Price,Other
SO69170,1,Price,Other
SO69171,1,Price,Other
SO69172,1,Price,Other
SO69172,2,Price,Other
SO69174,1,Price,Other
SO69174,2,Price,Other
SO69174,3,Price,Other
SO69175,1,Price,Other
SO69175,1,On Promotion,Promotion
SO69175,2,Price,Other
SO69175,2,On Promotion,Promotion
SO69175,3,Price,Other
SO69175,3,On Promotion,Promotion
SO69175,4,Price,Other
SO69175,4,On Promotion,Promotion
SO69175,5,Price,Other
SO69175,5,On Promotion,Promotion
SO69176,1,On Promotion,Promotion
SO69177,1,Television  Advertisement,Marketing
SO69178,1,Television  Advertisement,Marketing
SO69179,1,Price,Other
SO69180,1,Price,Other
SO69181,1,Price,Other
SO69182,1,Price,Other
SO69182,2,Price,Other
SO69182,3,Price,Other
SO69183,1,Price,Other
SO69183,2,Price,Other
SO69184,1,Price,Other
SO69184,2,Price,Other
SO69184,3,Price,Other
SO69185,1,Television  Advertisement,Marketing
SO69186,1,Price,Other
SO69186,2,Price,Other
SO69186,3,Price,Other
SO69187,1,Price,Other
SO69187,2,Price,Other
SO69187,3,Price,Other
SO69187,4,Price,Other
SO69188,1,Price,Other
SO69188,2,Price,Other
SO69189,1,Review,Other
SO69190,1,Price,Other
SO69191,1,Price,Other
SO69191,2,Price,Other
SO69191,3,Price,Other
SO69192,1,Price,Other
SO69192,2,Price,Other
SO69193,1,Price,Other
SO69194,1,Price,Other
SO69194,1,Other,Other
SO69194,2,Price,Other
SO69194,2,Other,Other
SO69194,3,Price,Other
SO69194,3,Other,Other
SO69194,4,Price,Other
SO69194,4,Other,Other
SO69195,1,Price,Other
SO69195,2,Price,Other
SO69196,1,Price,Other
SO69196,2,Price,Other
SO69196,3,Price,Other
SO69197,1,Price,Other
SO69197,2,Price,Other
SO69197,3,Price,Other
SO69198,1,Price,Other
SO69198,2,Price,Other
SO69199,1,Price,Other
SO69199,2,Price,Other
SO69201,1,Price,Other
SO69201,1,Other,Other
SO69201,2,Price,Other
SO69201,2,Other,Other
SO69202,1,Price,Other
SO69202,2,Price,Other
SO69202,3,Price,Other
SO69203,1,Price,Other
SO69203,2,Price,Other
SO69205,1,Price,Other
SO69205,1,Other,Other
SO69205,2,Price,Other
SO69205,2,Other,Other
SO69205,3,Price,Other
SO69205,3,Other,Other
SO69205,4,Price,Other
SO69205,4,Other,Other
SO69206,1,Price,Other
SO69206,2,Price,Other
SO69207,1,Price,Other
SO69207,2,Price,Other
SO69207,3,Price,Other
SO69208,1,Price,Other
SO69208,2,Price,Other
SO69209,1,Price,Other
SO69209,2,Price,Other
SO69209,3,Price,Other
SO69209,4,Price,Other
SO69210,1,Price,Other
SO69210,2,Price,Other
SO69210,3,Price,Other
SO69211,1,Price,Other
SO69211,2,Price,Other
SO69211,3,Price,Other
SO69212,1,Price,Other
SO69212,2,Price,Other
SO69213,1,Price,Other
SO69213,2,Price,Other
SO69215,1,Price,Other
SO69215,2,Price,Other
SO69215,3,Price,Other
SO69215,4,Price,Other
SO69216,1,On Promotion,Promotion
SO69217,1,Price,Other
SO69217,1,On Promotion,Promotion
SO69217,2,Price,Other
SO69217,2,On Promotion,Promotion
SO69217,3,Price,Other
SO69217,3,On Promotion,Promotion
SO69217,4,Price,Other
SO69217,4,On Promotion,Promotion
SO69217,5,Price,Other
SO69217,5,On Promotion,Promotion
SO69217,6,Price,Other
SO69217,6,On Promotion,Promotion
SO69218,1,Price,Other
SO69218,2,Price,Other
SO69218,3,Price,Other
SO69218,4,Price,Other
SO69218,5,Price,Other
SO69218,6,Price,Other
SO69219,1,Price,Other
SO69219,2,Price,Other
SO69219,3,Price,Other
SO69220,1,On Promotion,Promotion
SO69221,1,Price,Other
SO69221,2,Price,Other
SO69221,3,Price,Other
SO69221,4,Price,Other
SO69222,1,Price,Other
SO69222,2,Price,Other
SO69223,1,Price,Other
SO69223,2,Price,Other
SO69223,3,Price,Other
SO69223,4,Price,Other
SO69223,5,Price,Other
SO69224,1,Review,Other
SO69224,2,Review,Other
SO69226,1,Price,Other
SO69226,1,On Promotion,Promotion
SO69226,2,Price,Other
SO69226,2,On Promotion,Promotion
SO69226,3,Price,Other
SO69226,3,On Promotion,Promotion
SO69226,4,Price,Other
SO69226,4,On Promotion,Promotion
SO69227,1,Price,Other
SO69227,2,Price,Other
SO69227,3,Price,Other
SO69227,4,Price,Other
SO69227,5,Price,Other
SO69229,1,Price,Other
SO69229,2,Price,Other
SO69229,3,Price,Other
SO69229,4,Price,Other
SO69230,1,Price,Other
SO69230,1,On Promotion,Promotion
SO69230,2,Price,Other
SO69230,2,On Promotion,Promotion
SO69231,1,Price,Other
SO69231,1,On Promotion,Promotion
SO69231,2,Price,Other
SO69231,2,On Promotion,Promotion
SO69232,1,Price,Other
SO69232,1,On Promotion,Promotion
SO69232,2,Price,Other
SO69232,2,On Promotion,Promotion
SO69232,3,Price,Other
SO69232,3,On Promotion,Promotion
SO69232,4,Price,Other
SO69232,4,On Promotion,Promotion
SO69233,1,Price,Other
SO69233,2,Price,Other
SO69233,3,Price,Other
SO69233,4,Price,Other
SO69234,1,Price,Other
SO69234,1,On Promotion,Promotion
SO69234,2,Price,Other
SO69234,2,On Promotion,Promotion
SO69234,3,Price,Other
SO69234,3,On Promotion,Promotion
SO69236,1,On Promotion,Promotion
SO69239,1,Price,Other
SO69239,2,Price,Other
SO69239,3,Price,Other
SO69241,1,Price,Other
SO69241,2,Price,Other
SO69243,1,Price,Other
SO69243,1,On Promotion,Promotion
SO69243,2,Price,Other
SO69243,2,On Promotion,Promotion
SO69243,3,Price,Other
SO69243,3,On Promotion,Promotion
SO69244,1,Price,Other
SO69244,1,On Promotion,Promotion
SO69244,2,Price,Other
SO69244,2,On Promotion,Promotion
SO69244,3,Price,Other
SO69244,3,On Promotion,Promotion
SO69245,1,Price,Other
SO69246,1,Price,Other
SO69246,2,Price,Other
SO69247,1,Price,Other
SO69247,2,Price,Other
SO69247,3,Price,Other
SO69247,4,Price,Other
SO69248,1,Price,Other
SO69248,2,Price,Other
SO69249,1,Price,Other
SO69249,2,Price,Other
SO69249,3,Price,Other
SO69250,1,Review,Other
SO69251,1,Price,Other
SO69251,1,On Promotion,Promotion
SO69251,2,Price,Other
SO69251,2,On Promotion,Promotion
SO69251,3,Price,Other
SO69251,3,On Promotion,Promotion
SO69252,1,Price,Other
SO69252,2,Price,Other
SO69252,3,Price,Other
SO69253,1,Price,Other
SO69253,2,Price,Other
SO69253,3,Price,Other
SO69253,4,Price,Other
SO69254,1,Review,Other
SO69254,2,Review,Other
SO69255,1,Price,Other
SO69255,2,Price,Other
SO69255,3,Price,Other
SO69256,1,Price,Other
SO69256,2,Price,Other
SO69256,3,Price,Other
SO69257,1,Price,Other
SO69257,2,Price,Other
SO69258,1,Price,Other
SO69258,2,Price,Other
SO69259,1,Price,Other
SO69259,2,Price,Other
SO69259,3,Price,Other
SO69260,1,Price,Other
SO69260,2,Price,Other
SO69260,3,Price,Other
SO69261,1,Price,Other
SO69261,2,Price,Other
SO69261,3,Price,Other
SO69262,1,Price,Other
SO69262,2,Price,Other
SO69262,3,Price,Other
SO69262,4,Price,Other
SO69263,1,Price,Other
SO69263,1,Other,Other
SO69263,2,Price,Other
SO69263,2,Other,Other
SO69263,3,Price,Other
SO69263,3,Other,Other
SO69264,1,Price,Other
SO69264,2,Price,Other
SO69264,3,Price,Other
SO69264,4,Price,Other
SO69264,5,Price,Other
SO69265,1,Television  Advertisement,Marketing
SO69266,1,Price,Other
SO69266,2,Price,Other
SO69266,3,Price,Other
SO69267,1,Price,Other
SO69267,2,Price,Other
SO69267,3,Price,Other
SO69268,1,Price,Other
SO69268,2,Price,Other
SO69268,3,Price,Other
SO69269,1,Review,Other
SO69270,1,Price,Other
SO69270,2,Price,Other
SO69271,1,Price,Other
SO69271,2,Price,Other
SO69273,1,Price,Other
SO69273,2,Price,Other
SO69274,1,Price,Other
SO69274,1,Other,Other
SO69274,2,Price,Other
SO69274,2,Other,Other
SO69274,3,Price,Other
SO69274,3,Other,Other
SO69275,1,Price,Other
SO69275,2,Price,Other
SO69276,1,Price,Other
SO69276,1,Other,Other
SO69276,2,Price,Other
